timestamp,low,high,open,close,volume,threshold,label
2021-10-01 08:00:00+00:00,44739.71,44999.99,44805.05,44959.74,446.24955143,0.0052865358781508,1.0
2021-10-01 09:00:00+00:00,44795.61,44999.99,44958.5,44917.27,287.9701893,0.0052475953815895,1.0
2021-10-01 10:00:00+00:00,44851.99,47777.77,44916.56,47101.52,2694.52562813,0.0056702093107916,1.0
2021-10-01 11:00:00+00:00,46932.65,48000.0,47092.0,47511.68,1704.02171198,0.0056906290510768,1.0
2021-10-01 12:00:00+00:00,47117.67,47901.67,47514.07,47230.69,1424.75893317,0.0057019767886888,1.0
2021-10-01 13:00:00+00:00,46976.13,47391.13,47230.68,46995.21,948.55264041,0.0057033895567856,1.0
2021-10-01 14:00:00+00:00,46754.49,47378.19,46992.37,47154.48,1467.01841128,0.0056715714268004,1.0
2021-10-01 15:00:00+00:00,47062.95,47500.0,47154.48,47375.11,977.71891543,0.005652528024692,1.0
2021-10-01 16:00:00+00:00,47258.81,47999.99,47378.17,47592.3,1040.16487897,0.0056323720919995,1.0
2021-10-01 17:00:00+00:00,47437.53,47726.14,47597.46,47645.17,674.48850108,0.0055778385468168,1.0
2021-10-01 18:00:00+00:00,47472.99,47940.0,47646.38,47747.44,1062.10381222,0.0055340345303269,1.0
2021-10-01 19:00:00+00:00,47737.1,48200.0,47745.52,48071.09,1043.50601407,0.0055361797691466,0.0
2021-10-01 20:00:00+00:00,47773.76,48214.01,48071.09,48140.13,835.76052699,0.0054851074236253,0.0
2021-10-01 21:00:00+00:00,48110.82,48500.0,48140.12,48379.96,887.91308596,0.0054694329453068,0.0
2021-10-01 22:00:00+00:00,47750.0,48490.0,48379.96,48027.07,801.0042443,0.0054974284552442,0.0
2021-10-01 23:00:00+00:00,47949.8,48192.5,48027.07,48165.76,375.255123,0.0054614342023627,0.0
2021-10-02 00:00:00+00:00,47623.49,48250.0,48165.76,47836.05,637.61946391,0.0054844539581511,0.0
2021-10-02 01:00:00+00:00,47709.72,48112.36,47836.09,47754.17,581.89128659,0.0054559021664119,1.0
2021-10-02 02:00:00+00:00,47671.0,47885.11,47751.13,47731.92,384.72444274,0.0054151033652287,1.0
2021-10-02 03:00:00+00:00,47466.96,47789.5,47731.93,47543.46,369.03975642,0.0054088820058659,1.0
2021-10-02 04:00:00+00:00,47451.0,47715.48,47535.55,47605.42,264.23633261,0.0053596103383179,1.0
2021-10-02 05:00:00+00:00,47541.68,47836.62,47601.82,47773.95,258.4035465,0.00533282006589,0.0
2021-10-02 06:00:00+00:00,47697.37,47922.62,47773.95,47828.52,153.11745019,0.0052824101105233,0.0
2021-10-02 07:00:00+00:00,47725.0,47893.55,47827.36,47751.36,110.3600352,0.0052543675520124,1.0
2021-10-02 08:00:00+00:00,47545.07,47788.83,47751.36,47738.97,122.13140828,0.0052130235017505,1.0
2021-10-02 09:00:00+00:00,47696.01,47922.3,47741.2,47732.33,161.0969958,0.0051707961113049,1.0
2021-10-02 10:00:00+00:00,47568.59,47795.79,47733.04,47638.27,159.71617927,0.0051469353141003,1.0
2021-10-02 11:00:00+00:00,47521.56,47764.01,47638.26,47712.5,168.8452347,0.0051031694392864,1.0
2021-10-02 12:00:00+00:00,47652.98,47813.89,47718.28,47756.08,199.87750379,0.0050534127285915,1.0
2021-10-02 13:00:00+00:00,47671.24,48359.33,47756.08,47861.93,468.64251107,0.0050169779465579,1.0
2021-10-02 14:00:00+00:00,47827.34,48143.29,47853.6,48050.46,364.96715511,0.0049977373335764,1.0
2021-10-02 15:00:00+00:00,47840.99,48076.69,48051.95,47850.36,291.72946873,0.0049974629649472,1.0
2021-10-02 16:00:00+00:00,47677.04,48037.84,47861.13,48030.2,401.9595016,0.0049768236649584,1.0
2021-10-02 17:00:00+00:00,47857.0,48077.95,48030.01,47910.24,349.60425184,0.0049601349073906,1.0
2021-10-02 18:00:00+00:00,47759.46,47944.5,47909.12,47894.85,385.16065921,0.0049218455799653,0.0
2021-10-02 19:00:00+00:00,47897.36,48280.0,47897.36,48255.6,372.91887762,0.0049392820986478,0.0
2021-10-02 20:00:00+00:00,47907.66,48277.3,48263.87,48022.17,238.31551227,0.0049462405451593,0.0
2021-10-02 21:00:00+00:00,48022.0,48187.59,48022.01,48149.93,174.92454487,0.0049153396287686,0.0
2021-10-02 22:00:00+00:00,48075.42,48300.0,48149.93,48075.67,230.94552349,0.0048896994622003,0.0
2021-10-02 23:00:00+00:00,47572.27,48193.66,48075.67,47657.69,412.40677962,0.0049345384245663,1.0
2021-10-03 00:00:00+00:00,47120.11,47832.17,47663.74,47297.75,710.13587233,0.0049667547807005,1.0
2021-10-03 01:00:00+00:00,47250.0,47649.97,47299.74,47550.76,326.01500782,0.0049639270812492,1.0
2021-10-03 02:00:00+00:00,47519.39,47782.19,47550.76,47650.81,223.43117252,0.0049286943080461,1.0
2021-10-03 03:00:00+00:00,47568.25,48000.0,47650.0,47928.93,207.31141854,0.0049304415640516,0.0
2021-10-03 04:00:00+00:00,47824.37,47975.99,47928.93,47915.24,178.35360725,0.0048914106591335,0.0
2021-10-03 05:00:00+00:00,47881.69,48125.0,47915.2,48010.51,310.46380046,0.0048552125462173,0.0
2021-10-03 06:00:00+00:00,47926.2,48077.4,48010.51,47996.12,154.17380978,0.0048170933625825,1.0
2021-10-03 07:00:00+00:00,47831.8,47998.12,47997.62,47917.66,134.86936894,0.004792403370504,1.0
2021-10-03 08:00:00+00:00,47845.79,47999.99,47917.66,47852.15,124.56041097,0.0047650918120944,1.0
2021-10-03 09:00:00+00:00,47648.15,47894.63,47852.15,47850.0,172.13742979,0.0047248239052513,1.0
2021-10-03 10:00:00+00:00,47763.37,47974.86,47850.0,47838.41,124.62957818,0.0046868290742633,1.0
2021-10-03 11:00:00+00:00,47810.75,48068.27,47835.58,48006.14,153.04874397,0.0046681916820956,1.0
2021-10-03 12:00:00+00:00,47850.0,48109.31,48006.13,47996.41,161.16782791,0.0046305597577394,1.0
2021-10-03 13:00:00+00:00,47875.1,48173.06,47993.72,48086.06,270.66024647,0.0045961518258869,1.0
2021-10-03 14:00:00+00:00,47924.73,48135.85,48081.48,47983.58,174.4349693,0.0045782631547443,1.0
2021-10-03 15:00:00+00:00,47832.03,48047.7,47985.75,47908.38,237.42166332,0.004554719558215,1.0
2021-10-03 16:00:00+00:00,47858.53,48089.99,47907.59,48075.15,288.56871175,0.0045373379772093,0.0
2021-10-03 17:00:00+00:00,47974.78,49300.0,48073.06,48931.55,983.94984698,0.0046610468006063,0.0
2021-10-03 18:00:00+00:00,48581.15,49189.0,48931.54,48860.5,688.33688247,0.0046372840219667,0.0
2021-10-03 19:00:00+00:00,48758.01,49082.67,48860.5,48811.77,429.51788471,0.0046090533039147,0.0
2021-10-03 20:00:00+00:00,48436.59,48850.0,48811.77,48450.58,392.11818631,0.0046439960705278,0.0
2021-10-03 21:00:00+00:00,47634.28,48481.92,48463.63,47787.66,733.994099,0.0047396799733249,0.0
2021-10-03 22:00:00+00:00,47718.21,48234.25,47787.65,48011.35,487.24607779,0.004732939437109,0.0
2021-10-03 23:00:00+00:00,47915.29,48348.88,48015.01,48233.99,322.71264236,0.0047254334877423,0.0
2021-10-04 00:00:00+00:00,47877.38,48315.64,48233.99,47892.95,502.84056274,0.004754556245852,0.0
2021-10-04 01:00:00+00:00,47756.77,48200.0,47892.55,47825.43,358.74461824,0.0047268664571666,0.0
2021-10-04 02:00:00+00:00,47591.62,47906.53,47845.58,47711.02,549.80308049,0.0047089351385221,1.0
2021-10-04 03:00:00+00:00,47374.0,47807.69,47711.03,47490.43,507.37358588,0.004712872935987,1.0
2021-10-04 04:00:00+00:00,47262.8,47852.74,47490.43,47775.75,389.54639693,0.0047204237663056,0.0
2021-10-04 05:00:00+00:00,47733.36,47904.55,47777.02,47799.09,182.58563917,0.0046739241176574,0.0
2021-10-04 06:00:00+00:00,47562.35,47852.88,47793.01,47727.83,234.31864147,0.0046473815888873,0.0
2021-10-04 07:00:00+00:00,47610.52,47866.16,47728.18,47853.89,193.94892858,0.0046220792740211,0.0
2021-10-04 08:00:00+00:00,47492.64,47972.53,47853.6,47671.71,284.7172782,0.004618879591415,1.0
2021-10-04 09:00:00+00:00,47548.24,47775.14,47671.69,47751.28,112.48133371,0.0045845018866953,0.0
2021-10-04 10:00:00+00:00,47512.26,47775.0,47751.28,47650.5,143.5281313,0.0045646530726654,1.0
2021-10-04 11:00:00+00:00,47391.22,47702.88,47650.52,47601.78,250.94074162,0.0045340264739757,1.0
2021-10-04 12:00:00+00:00,47469.09,47833.4,47603.2,47735.57,266.15727322,0.0045120264787075,1.0
2021-10-04 13:00:00+00:00,47702.9,48195.94,47735.57,48136.7,428.85990056,0.0045451090353642,1.0
2021-10-04 14:00:00+00:00,47268.1,48501.0,48130.59,47450.97,1071.17835397,0.0046457988437114,1.0
2021-10-04 15:00:00+00:00,46916.7,47824.0,47451.32,47792.4,970.39336228,0.0046663285733012,1.0
2021-10-04 16:00:00+00:00,47721.3,48945.0,47780.53,48607.56,1291.44826463,0.0047831313081555,1.0
2021-10-04 17:00:00+00:00,48223.0,49474.21,48599.3,49313.92,1162.38702447,0.0048722794065455,0.0
2021-10-04 18:00:00+00:00,49027.66,49505.0,49306.51,49324.0,1206.09427014,0.0048295617532365,0.0
2021-10-04 19:00:00+00:00,48897.0,49465.44,49324.0,49398.53,1140.24365588,0.0047886728860969,1.0
2021-10-04 20:00:00+00:00,48976.55,49490.0,49399.9,48997.68,1022.74608923,0.0048287537665904,1.0
2021-10-04 21:00:00+00:00,48554.03,49163.01,48997.68,48930.21,597.62608018,0.0048011890817435,1.0
2021-10-04 22:00:00+00:00,48704.01,49049.1,48933.5,48930.88,453.59526732,0.0047599947740563,1.0
2021-10-04 23:00:00+00:00,48909.11,49451.64,48930.89,49245.54,617.0833495,0.004769333906798,0.0
2021-10-05 00:00:00+00:00,49057.18,49786.0,49244.13,49547.44,845.83846764,0.0047750585737317,0.0
2021-10-05 01:00:00+00:00,49187.5,49615.62,49543.0,49263.17,426.0185986,0.0047918068865918,1.0
2021-10-05 02:00:00+00:00,49079.0,49404.33,49263.37,49342.06,309.10753858,0.0047528008880897,1.0
2021-10-05 03:00:00+00:00,49150.85,49499.0,49341.42,49320.16,255.11989392,0.0047170701188403,1.0
2021-10-05 04:00:00+00:00,49110.0,49339.05,49320.15,49179.61,220.08084331,0.0047052810177778,1.0
2021-10-05 05:00:00+00:00,49154.75,49439.0,49179.48,49336.71,241.8224003,0.0046832075877064,1.0
2021-10-05 06:00:00+00:00,49266.54,49486.68,49337.61,49317.03,227.28547933,0.0046475079562273,1.0
2021-10-05 07:00:00+00:00,49270.0,49685.65,49317.03,49486.91,243.42498898,0.0046283367736313,1.0
2021-10-05 08:00:00+00:00,49403.13,49964.08,49494.22,49931.89,523.34584549,0.0046637339810779,1.0
2021-10-05 09:00:00+00:00,49618.61,50300.0,49931.89,50279.82,1202.25766534,0.0046780317730067,0.0
2021-10-05 10:00:00+00:00,49861.62,50380.38,50278.56,50014.81,471.95897483,0.0046919524215654,0.0
2021-10-05 11:00:00+00:00,49725.5,50147.11,50014.81,49906.56,470.7185499,0.0046745315367823,1.0
2021-10-05 12:00:00+00:00,49729.18,50130.0,49906.08,50019.99,538.62617833,0.0046427567634291,1.0
2021-10-05 13:00:00+00:00,49800.01,50341.66,50019.99,50225.01,758.34778325,0.0046291390280484,1.0
2021-10-05 14:00:00+00:00,49604.46,50377.6,50225.02,49860.0,1307.12239081,0.0046627949934482,1.0
2021-10-05 15:00:00+00:00,49725.0,50213.85,49860.0,49816.37,1126.42699885,0.0046323493540685,1.0
2021-10-05 16:00:00+00:00,49673.91,50138.62,49811.45,50134.47,792.37454479,0.0046419896555097,1.0
2021-10-05 17:00:00+00:00,49980.45,50228.61,50132.67,50163.74,739.57629343,0.0045977751063534,1.0
2021-10-05 18:00:00+00:00,50159.8,50790.21,50163.74,50645.68,1293.13434468,0.0046389640986239,1.0
2021-10-05 19:00:00+00:00,50600.0,51406.19,50642.68,51210.37,1492.09480247,0.0046940735169711,1.0
2021-10-05 20:00:00+00:00,51126.02,51800.0,51210.36,51479.66,1727.42815826,0.0046895902173245,0.0
2021-10-05 21:00:00+00:00,51282.72,51906.23,51479.7,51755.6,1000.34534279,0.0046857329650411,0.0
2021-10-05 22:00:00+00:00,51290.91,51799.0,51755.6,51376.35,1024.51115699,0.0047217207573451,1.0
2021-10-05 23:00:00+00:00,51370.67,51636.39,51381.1,51493.99,591.63002571,0.0046876925764849,0.0
2021-10-06 00:00:00+00:00,51225.3,51518.69,51499.77,51354.82,576.90128753,0.0046774051356331,1.0
2021-10-06 01:00:00+00:00,50925.0,51362.8,51354.75,51318.94,870.49822586,0.0046471166434994,1.0
2021-10-06 02:00:00+00:00,51183.45,51625.0,51318.93,51582.52,570.89025364,0.0046422654098134,0.0
2021-10-06 03:00:00+00:00,51343.93,51637.01,51582.52,51550.01,484.57484142,0.0046119026891549,0.0
2021-10-06 04:00:00+00:00,51251.01,51619.34,51550.01,51343.63,563.98883986,0.0046149151714474,0.0
2021-10-06 05:00:00+00:00,51195.64,51837.48,51338.28,51546.41,627.9023929,0.0045989266573406,0.0
2021-10-06 06:00:00+00:00,51481.61,51748.74,51546.41,51547.26,261.33404036,0.0045622776853836,0.0
2021-10-06 07:00:00+00:00,51250.0,51589.5,51546.35,51484.33,523.48910677,0.0045380917716732,1.0
2021-10-06 08:00:00+00:00,50462.03,51524.78,51484.33,50715.31,1238.72846298,0.0046490565800191,1.0
2021-10-06 09:00:00+00:00,50416.01,50850.71,50720.0,50722.59,522.28608126,0.0046088020020019,1.0
2021-10-06 10:00:00+00:00,50648.93,51482.97,50721.83,51177.19,688.53597145,0.0046438757368027,1.0
2021-10-06 11:00:00+00:00,51116.22,51487.3,51177.0,51339.83,533.65686326,0.0046208106976919,1.0
2021-10-06 12:00:00+00:00,51293.1,52850.0,51337.76,52766.37,1854.29560602,0.0048401666492381,1.0
2021-10-06 13:00:00+00:00,52649.0,55300.0,52773.37,53988.43,4648.84658724,0.0050091240633578,1.0
2021-10-06 14:00:00+00:00,53738.92,54554.99,53990.63,54511.87,2157.44025909,0.0050415987140736,1.0
2021-10-06 15:00:00+00:00,54270.41,55144.89,54509.47,54999.26,1947.95843385,0.0050654991671864,0.0
2021-10-06 16:00:00+00:00,54485.48,55054.64,54999.25,54898.22,1174.90877162,0.0050479452513084,1.0
2021-10-06 17:00:00+00:00,54518.1,54917.15,54898.23,54604.01,793.79736573,0.0050649359509817,1.0
2021-10-06 18:00:00+00:00,54514.18,55119.56,54603.88,54548.81,973.84094548,0.0050382528329967,1.0
2021-10-06 19:00:00+00:00,54534.66,55108.15,54550.79,55083.96,801.33008016,0.00507124684147,0.0
2021-10-06 20:00:00+00:00,54815.9,55410.65,55083.96,54940.07,1072.09325543,0.0050608666789341,0.0
2021-10-06 21:00:00+00:00,54907.46,55299.05,54940.07,55101.91,1024.79147587,0.0050255812986514,0.0
2021-10-06 22:00:00+00:00,54907.66,55288.13,55101.91,55176.21,634.77658804,0.0049763898052612,0.0
2021-10-06 23:00:00+00:00,55125.0,55757.11,55172.75,55339.48,1322.78352416,0.0049419342470358,0.0
2021-10-07 00:00:00+00:00,54529.31,55356.85,55346.95,54817.96,1368.86761717,0.0049998385666814,0.0
2021-10-07 01:00:00+00:00,54111.0,54915.04,54812.82,54800.01,920.03230943,0.0049664888069917,0.0
2021-10-07 02:00:00+00:00,54708.36,55239.99,54801.31,55093.63,699.30623922,0.00495684330553,0.0
2021-10-07 03:00:00+00:00,54500.0,55237.95,55093.35,54824.26,606.64726548,0.004969093959086,0.0
2021-10-07 04:00:00+00:00,54773.43,55240.77,54824.26,55086.54,351.73784816,0.0049539846954181,0.0
2021-10-07 05:00:00+00:00,54600.0,55086.54,55086.54,54760.54,371.75809415,0.0049761262285249,0.0
2021-10-07 06:00:00+00:00,54420.0,54977.48,54756.59,54556.57,331.62661661,0.0049757309231696,0.0
2021-10-07 07:00:00+00:00,54281.96,54819.29,54556.58,54789.55,467.31769647,0.0049563540816232,0.0
2021-10-07 08:00:00+00:00,54428.96,54805.07,54785.83,54547.07,296.1942522,0.004962871329773,1.0
2021-10-07 09:00:00+00:00,53823.18,54559.25,54542.43,54340.11,652.4960082,0.0049625470359796,0.0
2021-10-07 10:00:00+00:00,53839.93,54450.0,54340.11,53939.32,528.59680111,0.0049970193544707,0.0
2021-10-07 11:00:00+00:00,53835.45,54390.51,53939.32,54325.48,581.45741278,0.0050074664317346,0.0
2021-10-07 12:00:00+00:00,53669.48,54381.7,54331.5,54014.8,795.2786421,0.0050249354009973,1.0
2021-10-07 13:00:00+00:00,53803.88,54711.14,54013.47,54586.6,894.82386164,0.0050689341561922,0.0
2021-10-07 14:00:00+00:00,53379.0,54737.79,54590.35,53808.6,1710.64020741,0.0051701249361999,1.0
2021-10-07 15:00:00+00:00,53680.0,54228.72,53809.28,53927.92,785.54068112,0.0051308123558713,1.0
2021-10-07 16:00:00+00:00,53415.86,54314.51,53929.46,54168.09,866.13031404,0.0051137980814298,1.0
2021-10-07 17:00:00+00:00,54044.65,54330.17,54171.01,54188.21,638.93719486,0.0050694283864692,0.0
2021-10-07 18:00:00+00:00,53850.0,54246.19,54189.56,53913.19,491.6993932,0.0050790922223931,0.0
2021-10-07 19:00:00+00:00,53875.84,54179.9,53910.06,53981.18,491.23448012,0.0050314673114146,1.0
2021-10-07 20:00:00+00:00,53920.18,54350.0,53981.18,54187.79,534.28729467,0.0050095689623122,1.0
2021-10-07 21:00:00+00:00,54081.69,54549.65,54187.97,54301.11,390.42182308,0.004970504532905,0.0
2021-10-07 22:00:00+00:00,53780.05,54703.18,54298.4,53926.2,624.32148289,0.0049989891174639,0.0
2021-10-07 23:00:00+00:00,53618.3,53979.3,53915.11,53797.82,421.48064022,0.0049818514773618,1.0
2021-10-08 00:00:00+00:00,53730.57,54232.36,53805.46,54134.19,314.37231614,0.0049850488769264,1.0
2021-10-08 01:00:00+00:00,54071.37,54429.0,54130.0,54314.82,288.15733733,0.0049589653976327,0.0
2021-10-08 02:00:00+00:00,53811.67,54438.35,54318.75,53863.12,302.75158885,0.0050011343791567,1.0
2021-10-08 03:00:00+00:00,53717.38,53952.66,53863.12,53829.05,268.80299982,0.0049662782213323,1.0
2021-10-08 04:00:00+00:00,53781.59,53983.51,53829.05,53894.41,177.37542358,0.0049202971825769,1.0
2021-10-08 05:00:00+00:00,53634.41,54192.41,53894.41,54189.19,277.37627203,0.0049166601645199,1.0
2021-10-08 06:00:00+00:00,54016.77,54286.29,54190.65,54132.75,178.62230689,0.0048870105820439,1.0
2021-10-08 07:00:00+00:00,54015.97,54980.0,54132.76,54831.09,553.40858237,0.0049566494129457,1.0
2021-10-08 08:00:00+00:00,54768.98,56113.0,54830.61,55815.87,1294.94662621,0.0050742632656216,0.0
2021-10-08 09:00:00+00:00,55124.72,55909.85,55815.86,55248.79,718.32014728,0.0051355180913876,0.0
2021-10-08 10:00:00+00:00,55166.22,55587.05,55253.31,55501.33,426.50569651,0.0051189019013172,0.0
2021-10-08 11:00:00+00:00,55166.54,55610.67,55501.96,55264.03,366.18409123,0.0051209765127391,0.0
2021-10-08 12:00:00+00:00,54505.06,55336.3,55264.97,54852.98,1070.78216521,0.0051536561710889,0.0
2021-10-08 13:00:00+00:00,54070.55,54932.38,54853.0,54189.31,1108.39869881,0.0052310964776406,1.0
2021-10-08 14:00:00+00:00,54150.02,54720.16,54189.3,54591.11,625.74934626,0.0052438414073484,1.0
2021-10-08 15:00:00+00:00,54023.49,54780.44,54591.11,54352.22,830.91790683,0.005243666336438,0.0
2021-10-08 16:00:00+00:00,54050.0,54529.95,54358.7,54305.2,511.76551672,0.0052083889537738,0.0
2021-10-08 17:00:00+00:00,54157.82,54459.97,54307.58,54311.82,367.94201119,0.0051635712549208,0.0
2021-10-08 18:00:00+00:00,54239.75,54658.81,54311.37,54500.43,503.79845611,0.005138264838997,0.0
2021-10-08 19:00:00+00:00,54273.52,54721.34,54502.17,54699.93,511.86340867,0.0051148008334582,0.0
2021-10-08 20:00:00+00:00,53786.29,54782.71,54701.26,54020.94,601.54793946,0.0051948636369287,1.0
2021-10-08 21:00:00+00:00,53861.51,54333.39,54021.74,54170.3,504.28406084,0.0051630408140301,0.0
2021-10-08 22:00:00+00:00,54050.45,54276.19,54171.3,54079.6,264.0394928,0.0051357292562594,1.0
2021-10-08 23:00:00+00:00,53786.29,54147.19,54079.6,53963.82,348.98959946,0.0051130463161161,1.0
2021-10-09 00:00:00+00:00,53675.0,54311.06,53965.18,54284.94,369.37385164,0.0051137461908411,1.0
2021-10-09 01:00:00+00:00,53860.27,54327.18,54283.34,54022.27,209.52427177,0.0051180891712933,1.0
2021-10-09 02:00:00+00:00,53857.52,54217.95,54022.28,54168.31,193.57805404,0.0050867850148056,1.0
2021-10-09 03:00:00+00:00,54132.59,54708.79,54173.4,54579.73,277.20938551,0.0051037882486047,1.0
2021-10-09 04:00:00+00:00,54500.0,54746.54,54579.71,54702.16,185.64439552,0.0050672248949188,1.0
2021-10-09 05:00:00+00:00,54415.44,54761.01,54696.84,54600.63,298.05323797,0.0050431077606549,1.0
2021-10-09 06:00:00+00:00,54604.1,55099.99,54608.3,54852.29,395.39954947,0.0050305760969493,0.0
2021-10-09 07:00:00+00:00,54735.38,55064.19,54850.49,54931.45,236.82409091,0.0049866059195213,1.0
2021-10-09 08:00:00+00:00,54541.84,55062.12,54931.46,54749.46,293.86400145,0.0049778175386233,1.0
2021-10-09 09:00:00+00:00,54504.94,54929.69,54750.29,54921.56,156.50879826,0.0049514677225421,1.0
2021-10-09 10:00:00+00:00,54584.22,55010.58,54922.24,54884.34,167.13919634,0.0049168919495541,1.0
2021-10-09 11:00:00+00:00,54795.3,55348.27,54893.25,54806.4,402.96391431,0.0048898274176192,1.0
2021-10-09 12:00:00+00:00,54810.33,55166.22,54810.33,54981.41,264.22359705,0.0048649770654841,0.0
2021-10-09 13:00:00+00:00,54945.69,55500.0,54990.01,55243.27,393.89057913,0.004855598252445,0.0
2021-10-09 14:00:00+00:00,55066.08,55320.96,55243.27,55151.46,333.2063188,0.0048319337779776,0.0
2021-10-09 15:00:00+00:00,54902.18,55189.98,55153.52,54992.51,362.0400147,0.0048202794055373,0.0
2021-10-09 16:00:00+00:00,54700.0,55145.42,54993.97,54822.63,456.65829092,0.0048104186041922,1.0
2021-10-09 17:00:00+00:00,54751.39,54964.42,54822.63,54930.76,322.35504917,0.0047746928338003,0.0
2021-10-09 18:00:00+00:00,54766.66,55167.15,54930.76,54913.95,343.09864642,0.0047376100418402,1.0
2021-10-09 19:00:00+00:00,54608.14,54976.51,54914.63,54670.23,213.67732928,0.0047414997348257,1.0
2021-10-09 20:00:00+00:00,54345.08,54680.59,54666.1,54680.59,420.98749744,0.0046992542117202,0.0
2021-10-09 21:00:00+00:00,54566.64,54881.32,54680.59,54857.79,195.14562522,0.004677668473583,0.0
2021-10-09 22:00:00+00:00,54777.02,54989.9,54857.78,54910.06,186.60784873,0.0046335092655473,1.0
2021-10-09 23:00:00+00:00,54736.16,55183.62,54910.8,54962.29,445.08157999,0.004589749612188,1.0
2021-10-10 00:00:00+00:00,54824.02,55207.97,54963.29,54925.0,369.7609219,0.0045578130222461,1.0
2021-10-10 01:00:00+00:00,54410.6,54962.02,54925.01,54414.33,478.30055939,0.0046109666219188,1.0
2021-10-10 02:00:00+00:00,54112.95,54766.66,54411.01,54644.87,361.8787122,0.0046008915746042,1.0
2021-10-10 03:00:00+00:00,54589.91,55164.48,54644.87,55038.87,299.02839856,0.0046198525837142,1.0
2021-10-10 04:00:00+00:00,54866.34,55990.0,55041.1,55881.42,711.5071086,0.0047177568791106,0.0
2021-10-10 05:00:00+00:00,55397.26,56074.52,55881.41,55660.0,488.88946719,0.0047182118599213,0.0
2021-10-10 06:00:00+00:00,55506.06,55848.2,55660.0,55622.76,239.22629285,0.0046857480276784,0.0
2021-10-10 07:00:00+00:00,55455.01,55791.85,55622.76,55685.13,172.44055915,0.0046424215596421,0.0
2021-10-10 08:00:00+00:00,55540.1,55931.38,55685.18,55586.15,199.74866554,0.0046215199918953,0.0
2021-10-10 09:00:00+00:00,54829.18,55605.32,55584.96,54993.09,413.68582321,0.0046881691241285,1.0
2021-10-10 10:00:00+00:00,54725.01,55175.61,54993.73,55029.05,139.4629857,0.0046415536474658,1.0
2021-10-10 11:00:00+00:00,54828.19,55320.47,55029.56,55167.71,118.86997413,0.0046137827122811,1.0
2021-10-10 12:00:00+00:00,54757.62,55214.39,55167.71,54962.2,188.8147665,0.0046111644426079,1.0
2021-10-10 13:00:00+00:00,54660.0,55353.2,54962.2,55255.84,307.00977812,0.0046117517030059,1.0
2021-10-10 14:00:00+00:00,55139.54,55476.31,55255.84,55150.01,320.27532951,0.0045913553825767,1.0
2021-10-10 15:00:00+00:00,55006.38,55566.23,55150.0,55402.03,225.02445947,0.0045843173565886,1.0
2021-10-10 16:00:00+00:00,55194.09,55497.61,55405.24,55489.42,320.54431041,0.0045474865579265,0.0
2021-10-10 17:00:00+00:00,55006.12,55500.0,55489.43,55362.31,307.82956668,0.0045316464903226,0.0
2021-10-10 18:00:00+00:00,55022.57,55399.98,55362.31,55336.17,269.75628889,0.0044977564915095,0.0
2021-10-10 19:00:00+00:00,55250.74,55547.95,55337.69,55474.83,274.47641366,0.0044712495186287,0.0
2021-10-10 20:00:00+00:00,55206.08,56545.24,55474.16,55441.99,1428.09104261,0.004439210946387,0.0
2021-10-10 21:00:00+00:00,54473.68,55452.27,55441.99,54829.76,844.34517295,0.0045103199643573,1.0
2021-10-10 22:00:00+00:00,54601.0,54969.74,54829.76,54925.03,514.04888972,0.0044772095115176,1.0
2021-10-10 23:00:00+00:00,54381.93,54960.0,54930.62,54690.53,377.17575126,0.0044801854731486,1.0
2021-10-11 00:00:00+00:00,54411.54,55181.77,54683.09,55148.79,443.2172374,0.0045131585341382,1.0
2021-10-11 01:00:00+00:00,55090.55,55667.52,55165.09,55353.38,561.02913739,0.0044990328020362,1.0
2021-10-11 02:00:00+00:00,55309.99,55838.34,55353.37,55838.34,332.50720027,0.0045345037165183,1.0
2021-10-11 03:00:00+00:00,55680.8,56789.13,55838.8,56521.99,1033.64367362,0.0046031274589466,1.0
2021-10-11 04:00:00+00:00,56356.4,56749.99,56519.56,56478.34,540.61195177,0.0045729340511178,1.0
2021-10-11 05:00:00+00:00,56169.35,56600.0,56478.35,56549.54,293.04247931,0.0045320055217295,0.0
2021-10-11 06:00:00+00:00,56500.0,56779.99,56548.04,56700.42,318.52223326,0.0045053037942088,0.0
2021-10-11 07:00:00+00:00,56576.65,57054.0,56700.04,56801.58,483.91739589,0.0044699763503407,0.0
2021-10-11 08:00:00+00:00,56311.64,56884.77,56801.58,56567.85,396.24398175,0.0044742041846538,1.0
2021-10-11 09:00:00+00:00,56419.47,56765.95,56567.85,56515.63,158.51298691,0.0044464630055507,1.0
2021-10-11 10:00:00+00:00,56201.08,56569.8,56518.05,56215.86,307.85106905,0.0044619897615739,1.0
2021-10-11 11:00:00+00:00,55893.81,56663.08,56215.86,56421.74,451.732164,0.0044467476469757,1.0
2021-10-11 12:00:00+00:00,56138.41,56564.3,56423.18,56489.34,321.58400929,0.0044070917384254,1.0
2021-10-11 13:00:00+00:00,56489.34,57446.13,56489.34,57239.75,1070.67589563,0.0044868466418416,1.0
2021-10-11 14:00:00+00:00,57027.64,57690.0,57236.77,57466.09,1310.06671987,0.0044726674031859,1.0
2021-10-11 15:00:00+00:00,57198.31,57607.55,57465.0,57506.8,625.99301843,0.0044299758206372,0.0
2021-10-11 16:00:00+00:00,57250.0,57776.0,57505.21,57286.51,739.90772957,0.0044324067165235,0.0
